Number,City,Date,avg(°C),avg-high(°C),high(°C),high-date(yyyymmdd),avg-hPa,high-hPa,high-hPa-date(yyyymmdd),"sum of rain(00~24h, month)(mm)",One day high rain(mm),One day high rain-date(yyyymmdd)
108,Seoul,10-Jan,-4.5,-0.7,8.4,20100120,3.1,10.6,20100120,29.3,14.2,20100104
108,Seoul,10-Feb,1.4,4.9,17.9,20100224,4.5,15,20100225,55.3,26.5,20100225
108,Seoul,10-Mar,4.3,8.1,14.2,20100330,4.9,12,20100315,82.5,17,20100301
108,Seoul,10-Apr,9.5,14,20.7,20100420,6.5,14.7,20100420,62.8,27,20100426
108,Seoul,10-May,17.2,22,28.6,20100521,11.9,20.8,20100518,124,59,20100518
108,Seoul,10-Jun,23.4,28.2,32.7,20100610,17.2,24.6,20100630,127.6,71,20100612
108,Seoul,10-Jul,25.8,29.3,32.3,20100720,24.1,30.9,20100730,239.2,89.5,20100717
108,Seoul,10-Aug,26.5,30,33.8,20100805,26.5,34.6,20100804,598.7,99,20100829
108,Seoul,10-Sep,21.8,26,31.4,20100901,19.2,32.1,20100901,671.5,259.5,20100921
108,Seoul,10-Oct,14.5,19.3,24.2,20101009,10.5,17.7,20101011,25.6,15,20101002
108,Seoul,10-Nov,6.5,11.3,17.4,20101113,5.7,12.7,20101106,10.9,5,20101122
108,Seoul,10-Dec,-1.3,3.1,13.5,20101202,3.6,10.7,20101206,16.1,6,20101228
108,Seoul,11-Jan,-7.2,-3.4,0.3,20110114,2,4.5,20110123,8.9,5.3,20110123
108,Seoul,11-Feb,1.2,5.9,13.2,20110226,3.7,8.1,20110227,29.1,28.5,20110227
108,Seoul,11-Mar,3.6,8.3,16.8,20110331,4.1,9.5,20110313,14.6,5.8,20110324
108,Seoul,11-Apr,10.7,15.6,19,20110415,6.8,15.3,20110430,110.1,69,20110430
108,Seoul,11-May,17.9,23,31.2,20110529,11.1,22.4,20110509,53.4,15,20110520
108,Seoul,11-Jun,22,26.6,32.9,20110619,17,27.4,20110630,404.5,177,20110629
108,Seoul,11-Jul,24.6,28,34.1,20110718,24,29.7,20110727,1131,301.5,20110727
108,Seoul,11-Aug,25.8,29.5,34.1,20110805,24.3,30,20110803,166.8,41.5,20110803
108,Seoul,11-Sep,21.8,26.6,32.4,20110902,15.1,24,20110901,25.6,22.5,20110929
108,Seoul,11-Oct,14.2,19.3,23.4,20111013,8.8,15.5,20111011,32,20,20111015
108,Seoul,11-Nov,10.7,14.7,25.9,20111105,8.4,16.8,20111104,56.2,30,20111130
108,Seoul,11-Dec,-0.9,2.9,9.1,20111203,3.1,7.4,20111203,7.1,3.5,20111203
108,Seoul,12-Jan,-2.8,1.3,8.4,20120119,2.6,6.2,20120120,6.7,3.9,20120131
108,Seoul,12-Feb,-2,3,12.1,20120222,2.4,7.5,20120223,0.8,0.3,20120223
108,Seoul,12-Mar,5.1,9.5,16.2,20120329,4.6,12.1,20120329,47.4,22,20120323
108,Seoul,12-Apr,12.3,17.9,29.4,20120430,7.7,15.1,20120410,157,47.5,20120421
108,Seoul,12-May,19.7,25.1,29.3,20120522,10.6,16.9,20120527,8.2,6.5,20120514
108,Seoul,12-Jun,24.1,29.7,33.5,20120619,15.7,26.6,20120630,91.9,69.5,20120630
108,Seoul,12-Jul,25.4,29,33.2,20120729,23.6,31.7,20120718,448.9,102.5,20120706
108,Seoul,12-Aug,27.1,30.9,36.7,20120805,23.8,30.7,20120818,464.9,137,20120821
108,Seoul,12-Sep,21,25,29.5,20120902,15.9,24.6,20120901,212,85.5,20120917
108,Seoul,12-Oct,15.3,20.5,26,20121003,10.1,17.3,20121022,99.3,44,20121027
108,Seoul,12-Nov,5.5,9.5,15.7,20121103,5.3,12.4,20121111,67.8,28,20121111
108,Seoul,12-Dec,-4.1,-0.5,8.3,20121215,2.8,7.7,20121214,41.4,18.5,20121214
108,Seoul,13-Jan,-3.4,0.3,11.5,20130131,3,6.5,20130121,22.1,16.5,20130121
108,Seoul,13-Feb,-1.2,2.8,13.9,20130228,3.2,10.7,20130201,74.1,46.5,20130201
108,Seoul,13-Mar,5.1,10.8,23.8,20130309,4.3,9.7,20130313,27.3,11.5,20130313
108,Seoul,13-Apr,10,15,21.6,20130428,6.5,15.9,20130429,71.7,21,20130429
108,Seoul,13-May,18.2,23.6,31.8,20130525,11.6,21.8,20130528,132,56.5,20130527
108,Seoul,13-Jun,24.4,29.2,32.6,20130629,17.8,24.4,20130618,28.3,12,20130618
108,Seoul,13-Jul,25.5,28.3,31.3,20130701,25.6,30.7,20130729,676.2,165,20130713
108,Seoul,13-Aug,27.7,31.1,33.9,20130821,25.4,33.6,20130809,148.6,45,20130806
108,Seoul,13-Sep,21.8,25.9,31.1,20130918,16.2,26.9,20130913,138.5,50,20130913
108,Seoul,13-Oct,15.8,21.2,28.1,20131005,10.6,22.2,20131008,13.5,6.5,20131011
108,Seoul,13-Nov,6.2,10.7,20.7,20131101,5.9,13.1,20131106,46.8,14,20131124
108,Seoul,13-Dec,-0.2,3.5,11,20131207,3.8,8.1,20131205,24.7,14,20131209
108,Seoul,14-Jan,-0.7,3.5,8.2,20140129,3.1,8.2,20140125,13,5.3,20140120
108,Seoul,14-Feb,1.9,6.6,16.4,20140226,3.8,8.6,20140202,16.2,11,20140201
108,Seoul,14-Mar,7.9,13.1,23.8,20140328,6.7,16.3,20140329,7.2,3.5,20140329
108,Seoul,14-Apr,14,19.6,26.2,20140424,9.2,16.3,20140427,31,13.5,20140428
108,Seoul,14-May,18.9,25.3,33.3,20140531,12.6,22.2,20140528,63,23,20140511
108,Seoul,14-Jun,23.1,27.8,31.1,20140606,20,26.6,20140621,98.1,33,20140603
108,Seoul,14-Jul,26.1,30.6,34.4,20140731,24.6,35.4,20140731,207.9,59.5,20140725
108,Seoul,14-Aug,25.2,29,35.8,20140802,24.2,34.2,20140804,172.8,46.5,20140821
108,Seoul,14-Sep,22.1,27,31.3,20140907,17.8,26.4,20140901,88.1,57.5,20140903
108,Seoul,14-Oct,15.6,21.4,29,20141012,11.1,21.6,20141002,52.2,21.5,20141020
108,Seoul,14-Nov,9,13.8,22.9,20141101,7.1,13.5,20141101,41.5,18,20141128
108,Seoul,14-Dec,-2.9,1.5,7.9,20141201,2.9,9.4,20141201,17.9,10.5,20141215
108,Seoul,15-Jan,-0.9,3.6,9,20150115,3.4,8.7,20150126,11.3,4,20150118
108,Seoul,15-Feb,1,6,13,20150215,4.1,9.9,20150222,22.7,10.5,20150216
108,Seoul,15-Mar,6.3,12.4,21.9,20150320,4.4,14.3,20150331,9.6,5.5,20150303
108,Seoul,15-Apr,13.3,18.8,28.3,20150430,8,19.9,20150402,80.5,28,20150402
108,Seoul,15-May,18.9,24.9,32.2,20150528,11,20.8,20150503,28.9,14,20150511
108,Seoul,15-Jun,23.6,29.5,34.9,20150610,16.8,25.2,20150630,99,44.5,20150620
108,Seoul,15-Jul,25.8,30,36,20150711,23.4,33.2,20150722,226,80,20150725
108,Seoul,15-Aug,26.3,30.8,34.4,20150807,23.5,32.8,20150807,72.9,29,20150816
108,Seoul,15-Sep,22.4,28.1,31,20150922,14.8,24.4,20150904,26,18,20150903
108,Seoul,15-Oct,15.5,21.2,26.6,20151017,10.8,20.4,20151001,81.5,35,20151001
108,Seoul,15-Nov,8.9,12.7,21,20151112,8.6,15.5,20151114,104.6,24.5,20151107
108,Seoul,15-Dec,1.6,6,12.2,20151213,4.3,10.9,20151202,29.1,13.5,20151202
108,Seoul,16-Jan,-3.2,1.1,9.5,20160102,2.8,9,20160102,1,0.4,20160113
108,Seoul,16-Feb,0.2,5.1,14.4,20160213,3.5,15.1,20160213,47.6,21,20160213
108,Seoul,16-Mar,7,12.6,21.4,20160331,5.2,13.8,20160305,40.5,40,20160305
108,Seoul,16-Apr,14.1,20.3,29.6,20160426,8.3,15.2,20160421,76.8,23.5,20160416
108,Seoul,16-May,19.6,25.7,31.9,20160519,12,20.6,20160515,160.5,45,20160515
108,Seoul,16-Jun,23.6,28.7,32.2,20160605,17.9,30,20160622,54.4,30.5,20160622
108,Seoul,16-Jul,26.2,29.8,34.1,20160722,24.4,32.4,20160729,358.2,108.5,20160701
108,Seoul,16-Aug,28,32.6,36.6,20160821,24,34.4,20160819,67.1,20,20160826
108,Seoul,16-Sep,23.1,27.9,31.1,20160905,18,24.9,20160906,33,13.5,20160927
108,Seoul,16-Oct,16.1,21.3,29,20161004,11.7,25.2,20161003,74.8,37,20161025
108,Seoul,16-Nov,6.8,11.6,18.6,20161119,6.2,15.5,20161114,16.7,5.5,20161107
108,Seoul,16-Dec,1.2,5.8,13.6,20161220,4.2,12.4,20161222,61.1,29,20161221
108,Seoul,17-Jan,-1.8,2.9,11.4,20170106,3.2,7.8,20170102,14.9,4.5,20170129
108,Seoul,17-Feb,-0.2,4.8,12.3,20170228,3.3,10.6,20170216,11.1,5.1,20170222
108,Seoul,17-Mar,6.3,12.3,18.9,20170319,4.5,10.4,20170331,7.9,5,20170301
108,Seoul,17-Apr,13.9,20,27.8,20170430,8,14.5,20170430,61.6,37.5,20170405
108,Seoul,17-May,19.5,25.4,30.3,20170530,11.4,18.9,20170531,16.1,6,20170513
108,Seoul,17-Jun,23.3,28.8,34.1,20170623,15.7,24.9,20170626,66.6,29,20170626
108,Seoul,17-Jul,26.9,30.4,35.4,20170725,26.9,35.6,20170723,621,144.5,20170710
108,Seoul,17-Aug,25.9,29.7,35.3,20170804,23.7,34,20170823,297,124.5,20170820
108,Seoul,17-Sep,22.1,27.4,31.4,20170926,16,25,20170919,35,24,20170911
108,Seoul,17-Oct,16.4,22.5,29.4,20171002,10.7,23.2,20171011,26.5,20,20171011
108,Seoul,17-Nov,5.6,10.5,18.4,20171107,5.4,15.7,20171102,40.7,24,20171125
108,Seoul,17-Dec,-1.9,2.2,8.7,20171223,3.3,8.2,20171224,34.8,20,20171224
108,Seoul,18-Jan,-4,0.1,8.7,20180117,2.5,7.3,20180115,8.5,3.3,20180122
108,Seoul,18-Feb,-1.6,3.3,10.4,20180226,2.6,7.5,20180228,29.6,25,20180228
108,Seoul,18-Mar,8.1,13.6,22.1,20180314,6.6,15.8,20180315,49.5,27,20180315
108,Seoul,18-Apr,13,18.5,26.3,20180420,8,16.4,20180430,130.3,59,20180423
108,Seoul,18-May,18.2,23.3,29.6,20180526,13.1,26.4,20180517,222,83,20180517
108,Seoul,18-Jun,23.1,28.4,32.9,20180625,17.3,30,20180630,171.5,71.5,20180626
108,Seoul,18-Jul,27.8,32.1,38.3,20180731,24.6,35.2,20180728,185.6,83.5,20180701
108,Seoul,18-Aug,28.8,33.3,39.6,20180801,24.9,36.1,20180812,202.6,96.5,20180828
108,Seoul,18-Sep,21.5,26,30.9,20180901,15.4,29.7,20180903,68.5,34.5,20180903
108,Seoul,18-Oct,13.1,18.6,25.6,20181004,8.9,18.9,20181006,120.5,55.5,20181006
108,Seoul,18-Nov,7.8,13.2,19.4,20181104,6.3,15.4,20181108,79.1,64,20181108
108,Seoul,18-Dec,-0.6,4.1,13.5,20181203,3.1,15.1,20181203,16.4,9.5,20181203
108,Seoul,19-Jan,-0.9,4.1,8.5,20190119,2.7,6,20190120,0,0,20190128
108,Seoul,19-Feb,1,6,14.5,20190223,3.2,8.4,20190203,23.8,16,20190203
108,Seoul,19-Mar,7.1,12.4,17.6,20190326,5.1,11.6,20190321,26.8,16.5,20190320
108,Seoul,19-Apr,12.1,17.6,28.2,20190422,7.2,17.7,20190424,47.3,17.4,20190409
108,Seoul,19-May,19.4,25.6,33.4,20190524,10.2,22.8,20190519,37.8,22,20190519
108,Seoul,19-Jun,22.5,27.7,32.8,20190625,16.1,25.2,20190627,74,35.3,20190607
108,Seoul,19-Jul,25.9,30.1,36.1,20190706,22.6,33.2,20190725,194.4,62.3,20190731
108,Seoul,19-Aug,27.2,31.6,36.8,20190806,24.2,37.6,20190803,190.5,56.2,20190812
108,Seoul,19-Sep,22.6,27.1,30.5,20190916,17.8,31.3,20190906,139.8,63.2,20190910
108,Seoul,19-Oct,16.4,21.8,28.2,20191001,11.7,24.3,20191002,55.5,25.4,20191007
108,Seoul,19-Nov,7.6,12.9,22.1,20191103,6.1,16.2,20191101,78.8,21.1,20191117
108,Seoul,19-Dec,1.4,5.3,12.9,20191216,4.2,11.6,20191217,22.6,9.8,20191217
108,Seoul,20-Jan,1.6,5.9,11.9,20200126,3.9,10.7,20200108,60.5,46.3,20200107
108,Seoul,20-Feb,2.5,7.2,15.6,20200215,4.6,10.2,20200212,53.1,16.6,20200225
108,Seoul,20-Mar,7.7,13.3,20.6,20200326,4.8,15.3,20200327,16.3,11.8,20200310
108,Seoul,20-Apr,11.1,16.6,23.8,20200416,6.6,16.6,20200430,16.9,10.3,20200419
108,Seoul,20-May,18,23.3,30,20200530,13.5,20.5,20200502,112.4,29.8,20200518
108,Seoul,20-Jun,23.9,29,35.4,20200622,19.4,24.6,20200625,139.6,64.7,20200630
108,Seoul,20-Jul,24.1,28,32.9,20200709,22.7,30.6,20200731,270.4,103.1,20200723
108,Seoul,20-Aug,26.5,29.3,34.5,20200826,29.2,34.4,20200810,675.7,102.6,20200803
108,Seoul,20-Sep,21.4,25.6,29.5,20200901,17.9,29.5,20200902,181.5,61,20200907
108,Seoul,20-Oct,14.3,19.5,23.6,20201001,10,20.5,20201003,0,0,20201022
108,Seoul,20-Nov,8,12.6,20,20201117,7.4,21.4,20201119,120.1,86.9,20201119
108,Seoul,20-Dec,-0.3,3.9,11.4,20201228,3.7,8.4,20201224,4.6,2.9,20201213
108,Seoul,21-Jan,-2.4,2.2,13.9,20210125,3.4,9.9,20210115,18.9,9.2,20210121
108,Seoul,21-Feb,2.7,7.9,17.4,20210221,4.4,9.8,20210221,7.1,3.4,20210203
108,Seoul,21-Mar,9,14.8,22.9,20210331,7,14.6,20210328,110.9,67.5,20210301
108,Seoul,21-Apr,14.2,19.5,28.2,20210421,8.4,16,20210403,124.1,56.2,20210403
108,Seoul,21-May,17.1,21.9,30.8,20210514,13,24.1,20210516,183.1,66.9,20210516
108,Seoul,21-Jun,22.8,27.6,31.6,20210609,19.8,25.2,20210629,104.6,38.2,20210627
108,Seoul,21-Jul,28.1,32.2,36.5,20210724,26.4,32.2,20210731,168.3,67.4,20210719
108,Seoul,21-Aug,25.9,29.7,33.7,20210805,24.3,32.1,20210801,211.2,77.4,20210831
108,Seoul,21-Sep,22.6,26.9,30.3,20210913,19,24.4,20210921,131,68.1,20210921
108,Seoul,21-Oct,15.6,20.5,28.8,20211003,13.1,27.6,20211004,57,14.2,20211010
108,Seoul,21-Nov,8.2,13.1,21.3,20211107,7.6,14.3,20211108,62.4,27.2,20211130
108,Seoul,21-Dec,0.6,5.1,13.3,20211208,4.4,9.9,20211215,7.9,2.8,20211218
108,Seoul,22-Jan,-2.2,2.6,8.4,20220124,3,7.1,20220125,5.5,1.7,20220119
108,Seoul,22-Feb,-1.1,3.8,11.5,20220228,3.3,8.5,20220226,4.7,1.7,20220214
108,Seoul,22-Mar,7.7,12.7,19.5,20220312,6.7,14.7,20220312,102.6,42.1,20220313
108,Seoul,22-Apr,14.8,20.6,28.7,20220426,9.2,19.5,20220425,20.4,15.5,20220429
108,Seoul,22-May,19.1,25,30.7,20220523,12,20,20220529,7.5,3.5,20220525
108,Seoul,22-Jun,23.3,27.5,32.7,20220611,20.9,31.9,20220627,393.8,176.2,20220630
108,Seoul,22-Jul,27.3,31,36.1,20220730,27.7,33.2,20220705,252.3,114.5,20220713
108,Seoul,22-Aug,25.7,28.9,32.9,20220804,26.6,35.2,20220807,564.8,129.6,20220808
108,Seoul,22-Sep,22.4,27.2,32.5,20220918,18.2,29.8,20220916,201.5,120,20220905
108,Seoul,22-Oct,14.6,19.7,27.6,20221001,11.6,27.9,20221003,124.1,76,20221003
108,Seoul,22-Nov,10,15.4,22.1,20221111,8.2,20.8,20221112,84.5,57.9,20221112
108,Seoul,22-Dec,-2.8,1.7,10.2,20221209,3.1,7.1,20221212,13.6,5.4,20221212
108,Seoul,23-Jan,-1.5,3.2,12.5,20230112,3.8,12.2,20230113,47.9,37.3,20230113
108,Seoul,23-Feb,2.3,7.3,12.4,20230227,4.3,7.7,20230201,1,0.6,20230210
108,Seoul,23-Mar,9.8,16.2,25.1,20230322,6.2,12.9,20230309,10.5,5.6,20230312
108,Seoul,23-Apr,13.8,19,28.4,20230419,9.1,18.1,20230419,96.9,50.3,20230405
108,Seoul,23-May,19.5,25,31.2,20230516,14,24.9,20230529,155.6,47.5,20230506
112,Incheon,10-Jan,-3.2,0.3,9.3,20100120,3.5,11.4,20100120,29.2,14.4,20100104
112,Incheon,10-Feb,1.7,5.2,17.3,20100224,4.9,15.9,20100225,50.1,26.5,20100225
112,Incheon,10-Mar,5.1,8.7,14.4,20100324,5.6,12.6,20100315,62.9,12.5,20100331
112,Incheon,10-Apr,9.6,13.3,19.7,20100411,7.4,15.4,20100420,57.3,25,20100426
112,Incheon,10-May,16.1,20.2,26.3,20100521,12.7,21.2,20100518,104.9,51,20100518
112,Incheon,10-Jun,21.9,25.9,30.6,20100625,18.3,26.6,20100626,200.2,67,20100612
112,Incheon,10-Jul,24.7,27.7,30.9,20100728,25.3,30,20100720,275.4,110,20100716
112,Incheon,10-Aug,26.1,28.9,33.2,20100811,27.5,33.4,20100810,485.1,190,20100829
112,Incheon,10-Sep,22.1,25.4,30.8,20100907,20.6,31.7,20100903,454.1,175.5,20100921
112,Incheon,10-Oct,15.1,19.1,23.8,20101008,11.5,20.1,20101012,29,17.5,20101002
112,Incheon,10-Nov,7.7,11.8,17,20101113,6.6,14.5,20101106,13.4,4,20101127
112,Incheon,10-Dec,0.1,4.2,15.1,20101202,4.3,12.6,20101202,16.1,4.7,20101208
112,Incheon,11-Jan,-5.6,-2.4,3.4,20110108,2.3,5.7,20110123,7,3.9,20110123
112,Incheon,11-Feb,1.4,5.9,13.5,20110226,4.4,9.5,20110227,32.5,32,20110227
112,Incheon,11-Mar,4.2,8.1,13.4,20110313,5,10.2,20110313,14.5,8.5,20110324
112,Incheon,11-Apr,10,14,18.2,20110429,7.9,16.3,20110430,127.6,92,20110430
112,Incheon,11-May,16.8,20.9,27.5,20110525,11.9,21,20110520,44.2,14.5,20110511
112,Incheon,11-Jun,20,23.8,29.7,20110619,18.1,28.9,20110630,307.6,143,20110629
112,Incheon,11-Jul,23.9,26.6,32.9,20110719,25,31.3,20110726,864.2,192,20110727
112,Incheon,11-Aug,25,28,32.1,20110805,25.4,31.5,20110805,208.4,36,20110806
112,Incheon,11-Sep,21.7,25.4,31.6,20110902,16.5,27.7,20110901,26.4,23,20110929
112,Incheon,11-Oct,14.8,18.8,22,20111019,9.9,17.8,20111010,30.3,19.5,20111015
112,Incheon,11-Nov,11.4,14.8,23.9,20111105,9.6,18.5,20111104,55.7,23,20111130
112,Incheon,11-Dec,0.4,3.5,10,20111201,3.6,8.2,20111212,7.1,6.3,20111223
112,Incheon,12-Jan,-1.9,2,8.4,20120120,2.9,6.5,20120120,4,3,20120131
112,Incheon,12-Feb,-1.2,3.3,12.5,20120222,2.8,7.8,20120223,0,0,20120223
112,Incheon,12-Mar,5.2,8.9,13.8,20120329,5.3,11.6,20120330,26.6,11.5,20120323
112,Incheon,12-Apr,11.7,16.2,28.9,20120430,8.5,16.2,20120424,104.5,43,20120421
112,Incheon,12-May,18.1,22.5,27.4,20120501,12.3,19.6,20120528,14,11.5,20120514
112,Incheon,12-Jun,22.9,27.6,33.8,20120619,20.1,27.6,20120630,90.8,63.9,20120630
112,Incheon,12-Jul,24.5,27.5,31.3,20120729,27.9,36.1,20120730,425.3,138.4,20120706
112,Incheon,12-Aug,26.7,29.9,35.3,20120806,29.2,38.5,20120807,365.2,113,20120815
112,Incheon,12-Sep,21,24.5,28.6,20120903,19.6,29.5,20120901,161.1,57.8,20120917
112,Incheon,12-Oct,15.6,20,24.6,20121007,13,20.4,20121004,77.7,37.8,20121027
112,Incheon,12-Nov,6.1,9.6,15.2,20121110,6.8,13.3,20121111,95.5,34.5,20121111
112,Incheon,12-Dec,-3.7,-0.3,7.6,20121215,3.6,8.4,20121214,50.4,20.6,20121214
112,Incheon,13-Jan,-2.9,0.4,13.6,20130131,4,8.6,20130131,25.5,18.5,20130121
112,Incheon,13-Feb,-1.4,2.2,13.4,20130228,4.2,12.3,20130201,68.9,44.7,20130201
112,Incheon,13-Mar,4.1,8.8,20.4,20130309,5.7,10.9,20130309,30.7,15.5,20130313
112,Incheon,13-Apr,8.9,12.9,19.8,20130428,8.2,16.5,20130429,52.5,14.5,20130429
112,Incheon,13-May,16,20.2,27.1,20130516,13.9,22.9,20130528,126.2,52.4,20130527
112,Incheon,13-Jun,22.2,26.1,30.2,20130630,21.6,27.6,20130619,36.9,20.8,20130618
112,Incheon,13-Jul,24.1,26.4,29.4,20130719,28.5,34.2,20130728,447.4,148.2,20130713
112,Incheon,13-Aug,26.9,29.8,32,20130822,31.3,39.6,20130811,120.7,42.9,20130823
112,Incheon,13-Sep,21.5,25,28.6,20130919,20.3,30,20130913,204.5,101.9,20130913
112,Incheon,13-Oct,15.9,19.9,26.3,20131005,13.4,24.4,20131001,5.1,4,20131008
112,Incheon,13-Nov,6.8,10.3,19.5,20131101,7.6,15.8,20131107,44.8,11.1,20131124
112,Incheon,13-Dec,0.4,3.4,10,20131207,5,10.2,20131205,23.4,12.2,20131209
112,Incheon,14-Jan,-0.3,3,7.9,20140124,4.1,9.2,20140125,7.9,3.8,20140120
112,Incheon,14-Feb,1.4,5.1,13.4,20140226,4.9,9.7,20140225,16.7,13.6,20140201
112,Incheon,14-Mar,7,11.1,21.5,20140328,7.7,16.8,20140329,8.5,5.6,20140309
112,Incheon,14-Apr,12.3,16.7,23.2,20140425,10.5,16.5,20140427,44.1,20.8,20140428
112,Incheon,14-May,16.9,21.5,28.9,20140530,14.5,24.1,20140531,74.3,32.3,20140511
112,Incheon,14-Jun,21.8,25.4,27.9,20140630,22.7,28.6,20140630,62.8,25.6,20140603
112,Incheon,14-Jul,24.8,28.4,32.8,20140731,28.4,38.2,20140731,227.2,66.1,20140724
112,Incheon,14-Aug,24.5,27.6,35.3,20140802,27.5,37.8,20140804,122.1,36.1,20140810
112,Incheon,14-Sep,22,25.6,28.6,20140901,21.9,31.9,20140907,93.9,69.6,20140903
112,Incheon,14-Oct,15.9,20,27.5,20141012,13.8,23.5,20141001,60.3,20,20141020
112,Incheon,14-Nov,9.2,12.7,20.3,20141101,9,18.3,20141101,46,14.4,20141128
112,Incheon,14-Dec,-2.1,1.4,8.4,20141201,3.9,10.8,20141201,24.3,10.4,20141215
112,Incheon,15-Jan,-0.8,2.8,8.7,20150105,4.4,9.7,20150104,10.3,4.9,20150125
112,Incheon,15-Feb,1.2,4.9,12.2,20150215,5.3,10.2,20150222,22.8,11.8,20150216
112,Incheon,15-Mar,5.4,10,17.6,20150320,6.5,15.4,20150331,10,5.9,20150303
112,Incheon,15-Apr,12.5,16.7,24.5,20150430,10.4,22.5,20150402,53.7,17.1,20150419
112,Incheon,15-May,17,21.5,27.5,20150527,14.9,24,20150514,30.1,20.3,20150511
112,Incheon,15-Jun,21.8,26,28.6,20150624,21.8,30,20150615,63.6,28.8,20150620
112,Incheon,15-Jul,24.5,27.9,32.1,20150711,28.1,40.8,20150730,175.8,41.6,20150726
112,Incheon,15-Aug,25.8,29.3,33.1,20150807,30.8,41.9,20150808,45.5,16.7,20150802
112,Incheon,15-Sep,22.5,26.7,30.8,20150901,20.1,31.7,20150904,13.5,8.8,20150905
112,Incheon,15-Oct,16,19.8,24,20151008,14.3,23.4,20151007,87,36.3,20151001
112,Incheon,15-Nov,9.4,12.3,19.6,20151112,10.5,16.6,20151115,107.7,27.3,20151107
112,Incheon,15-Dec,2.4,5.7,12.6,20151209,5.4,11.4,20151202,32,14.1,20151202
112,Incheon,16-Jan,-2.2,1.1,11.1,20160102,3.8,11.6,20160102,2.8,1.6,20160113
112,Incheon,16-Feb,0.9,4.6,15.6,20160213,4.6,17.2,20160213,43.1,21.9,20160213
112,Incheon,16-Mar,6.4,10.5,19.5,20160304,7,15.5,20160304,44.1,42.1,20160305
112,Incheon,16-Apr,12.7,17.7,27.8,20160426,10.6,17.7,20160421,80.8,30.5,20160416
112,Incheon,16-May,18.3,23,29.3,20160519,15.5,24.4,20160527,148.5,40.8,20160524
112,Incheon,16-Jun,22.1,25.8,28.7,20160605,23.2,32.8,20160623,19.5,8.8,20160615
112,Incheon,16-Jul,25.2,28.2,32.3,20160722,30.1,40.3,20160731,300.5,107,20160701
112,Incheon,16-Aug,27.4,30.9,34,20160821,31.7,45.2,20160806,26.5,14.3,20160831
